REPORT CYCLE,STATE NAME,WASTE CODE GROUP,tons
2023,SOUTH CAROLINA,U051,0.0
2023,SOUTH CAROLINA,U052,1.665
2023,SOUTH CAROLINA,U053,0.005
2023,SOUTH CAROLINA,U056,1.6175
2023,SOUTH CAROLINA,U057,0.0
2023,SOUTH CAROLINA,U058,0.0075
2023,SOUTH CAROLINA,U077,0.0325
2023,SOUTH CAROLINA,U078,0.0
2023,SOUTH CAROLINA,U079,0.0
2023,SOUTH CAROLINA,U080,1.3225
2023,SOUTH CAROLINA,U081,0.0
2023,SOUTH CAROLINA,U082,0.0
2023,SOUTH CAROLINA,U108,1.9025
2023,SOUTH CAROLINA,U112,0.9865
2023,SOUTH CAROLINA,U116,0.0125
2023,SOUTH CAROLINA,U117,0.0665
2023,SOUTH CAROLINA,U122,0.7845
2023,SOUTH CAROLINA,U123,0.5805
2023,SOUTH CAROLINA,U131,7.0
2023,SOUTH CAROLINA,U133,0.0375
2023,SOUTH CAROLINA,U134,0.0805
2023,SOUTH CAROLINA,U147,4.725
2023,SOUTH CAROLINA,U154,1.7294999999999998
2023,SOUTH CAROLINA,U159,0.2
2023,SOUTH CAROLINA,U160,0.0245
2023,SOUTH CAROLINA,U162,0.28900000000000003
2023,SOUTH CAROLINA,U165,0.72
2023,SOUTH CAROLINA,U166,0.0
2023,SOUTH CAROLINA,U169,0.21
2023,SOUTH CAROLINA,U188,16.675
2023,SOUTH CAROLINA,U196,0.02
2023,SOUTH CAROLINA,U197,0.45
2023,SOUTH CAROLINA,U201,0.0025
2023,SOUTH CAROLINA,U210,0.0
2023,SOUTH CAROLINA,U211,0.0
2023,SOUTH CAROLINA,U213,0.749
2023,SOUTH CAROLINA,U217,0.03
2023,SOUTH CAROLINA,U219,1.88
2023,SOUTH CAROLINA,U220,0.9365000000000001
2023,SOUTH CAROLINA,U223,0.83
2023,SOUTH CAROLINA,U228,0.0
2023,SOUTH CAROLINA,U239,0.0
2023,SOUTH CAROLINA,U279,5.711
2023,SOUTH CAROLINA,U353,0.49
2023,SOUTH CAROLINA,U372,35.001
2023,SOUTH CAROLINA,U404,0.03
2023,SOUTH CAROLINA,U411,0.119
2023,SOUTH CAROLINA,UMIX,159.1055
2023,SOUTH CAROLINA,U_PS,0.25
2023,SOUTH DAKOTA,D001,133.57292999999999
2023,SOUTH DAKOTA,D002,13.08234
2023,SOUTH DAKOTA,D003,0.34615
2023,SOUTH DAKOTA,D005,0.488
2023,SOUTH DAKOTA,D006,1.3170000000000002
2023,SOUTH DAKOTA,D007,8.9455
2023,SOUTH DAKOTA,D008,21.310354999999998
2023,SOUTH DAKOTA,D009,0.0675
2023,SOUTH DAKOTA,D018,0.012
2023,SOUTH DAKOTA,D035,5.3500000000000005
2023,SOUTH DAKOTA,D039,1.3069235
2023,SOUTH DAKOTA,DMIX,4.091
2023,SOUTH DAKOTA,F002,5.928
2023,SOUTH DAKOTA,F003,156.14646
2023,SOUTH DAKOTA,F005,78.096475
2023,SOUTH DAKOTA,F006,5.0585
2023,SOUTH DAKOTA,F019,149.654
2023,SOUTH DAKOTA,F1_5,1181.5854435
2023,SOUTH DAKOTA,FMIX,0.108
2023,SOUTH DAKOTA,ICR,1.330225
2023,SOUTH DAKOTA,K001,2.752
2023,SOUTH DAKOTA,K061,5.50625
2023,SOUTH DAKOTA,P001,0.032
2023,SOUTH DAKOTA,P012,0.001
2023,SOUTH DAKOTA,P075,0.001
2023,SOUTH DAKOTA,P105,0.0015
2023,SOUTH DAKOTA,P108,0.003
2023,SOUTH DAKOTA,TCMT,14.6010929
2023,SOUTH DAKOTA,TCOR Only,0.0245
2023,SOUTH DAKOTA,TCORICR,86.52070470000001
2023,SOUTH DAKOTA,U019,1.55563
2023,SOUTH DAKOTA,U122,0.162
2023,SOUTH DAKOTA,U123,0.004
2023,SOUTH DAKOTA,U134,0.0265
2023,SOUTH DAKOTA,U135,1.25992
2023,SOUTH DAKOTA,U159,0.084
2023,SOUTH DAKOTA,U160,0.021
2023,SOUTH DAKOTA,U188,0.182
2023,SOUTH DAKOTA,U236,0.0175
2023,SOUTH DAKOTA,UMIX,5.5675
2023,SOUTH DAKOTA,U_PS,31.207
2023,TENNESSEE,D001,5385.0055534
2023,TENNESSEE,D002,328771.406292
2023,TENNESSEE,D003,142.51794130000002
2023,TENNESSEE,D004,1214.0118988999998
2023,TENNESSEE,D005,47.084849999999996
2023,TENNESSEE,D006,206.9617936
2023,TENNESSEE,D007,199966.3708108
2023,TENNESSEE,D008,3100.7343488
2023,TENNESSEE,D009,49.8363103
2023,TENNESSEE,D010,451.3483316
2023,TENNESSEE,D011,26.9248009
2023,TENNESSEE,D012,0.0
2023,TENNESSEE,D015,0.0
2023,TENNESSEE,D016,45.543918500000004
2023,TENNESSEE,D018,0.48782549999999997
2023,TENNESSEE,D019,0.0
2023,TENNESSEE,D021,0.0
2023,TENNESSEE,D022,2.0318674999999997
2023,TENNESSEE,D023,0.0
2023,TENNESSEE,D024,0.0
2023,TENNESSEE,D027,0.0
2023,TENNESSEE,D028,13.35
2023,TENNESSEE,D029,0.0
2023,TENNESSEE,D030,0.0
2023,TENNESSEE,D032,0.0
2023,TENNESSEE,D033,0.0
2023,TENNESSEE,D035,38.7940152
2023,TENNESSEE,D038,0.0
2023,TENNESSEE,D039,10.6722248
2023,TENNESSEE,D040,9.0131824
2023,TENNESSEE,D043,0.0
2023,TENNESSEE,DMIX,1277.9311794
2023,TENNESSEE,F001,61.721842
2023,TENNESSEE,F002,190.479301
2023,TENNESSEE,F003,8332.1210053
2023,TENNESSEE,F004,4.818751300000001
2023,TENNESSEE,F005,309.0385829
2023,TENNESSEE,F006,15648.5572067
2023,TENNESSEE,F007,10.6529427
2023,TENNESSEE,F008,0.18553350000000002
2023,TENNESSEE,F009,3875.7338529
2023,TENNESSEE,F011,15.5176786
2023,TENNESSEE,F012,85.8075257
2023,TENNESSEE,F019,329.3554724
2023,TENNESSEE,F027,0.193535
2023,TENNESSEE,F034,0.2660481
2023,TENNESSEE,F035,3.1065618
2023,TENNESSEE,F037,38.4761254
2023,TENNESSEE,F039,14311.0875053
2023,TENNESSEE,F1_5,6319.4320472
2023,TENNESSEE,F6_9,175187.117086
2023,TENNESSEE,FMIX,192.7769597
2023,TENNESSEE,ICR,804.8784681
2023,TENNESSEE,K044,88.7665517
2023,TENNESSEE,K045,0.0
2023,TENNESSEE,K050,7.7208031
2023,TENNESSEE,K061,33016.0892926
2023,TENNESSEE,K062,32.8190048
2023,TENNESSEE,KXXX,73818.57549999999
2023,TENNESSEE,P001,0.0005001
2023,TENNESSEE,P010,0.0140025
2023,TENNESSEE,P012,0.0190034
2023,TENNESSEE,P020,0.0
2023,TENNESSEE,P030,0.005001
2023,TENNESSEE,P037,0.0
2023,TENNESSEE,P042,9.7581659
2023,TENNESSEE,P066,0.4080738
2023,TENNESSEE,P075,21.571900799999998
2023,TENNESSEE,P076,0.464584
2023,TENNESSEE,P078,0.0225041
2023,TENNESSEE,P088,8.9665
2023,TENNESSEE,P096,1.802826
2023,TENNESSEE,P098,4.2167625
2023,TENNESSEE,P105,0.0
2023,TENNESSEE,P106,0.0480087
2023,TENNESSEE,P111,0.0030005
2023,TENNESSEE,P114,0.0
2023,TENNESSEE,P115,0.6151113
2023,TENNESSEE,P120,0.1820337
2023,TENNESSEE,P123,0.0
2023,TENNESSEE,P194,13.1428766
2023,TENNESSEE,PMIX,59.8870855
2023,TENNESSEE,TCMT,14871.3441636
2023,TENNESSEE,TCOR Only,96.952032
2023,TENNESSEE,TCORICR,3974.538393
2023,TENNESSEE,U001,0.8885000000000001
2023,TENNESSEE,U002,308.5602757
2023,TENNESSEE,U010,0.7801410999999999
2023,TENNESSEE,U021,0.0
2023,TENNESSEE,U024,0.0
2023,TENNESSEE,U028,0.4270752
2023,TENNESSEE,U031,669.4431276
2023,TENNESSEE,U039,0.0
2023,TENNESSEE,U043,0.0
2023,TENNESSEE,U051,46.1898527
2023,TENNESSEE,U052,0.0
2023,TENNESSEE,U056,0.0
2023,TENNESSEE,U057,0.625113
2023,TENNESSEE,U058,6.1636146
2023,TENNESSEE,U060,0.0
2023,TENNESSEE,U061,0.0
2023,TENNESSEE,U069,0.4586397
2023,TENNESSEE,U079,1.5002712999999999
2023,TENNESSEE,U080,2.8767984
2023,TENNESSEE,U088,0.0
2023,TENNESSEE,U112,2389.7173056
2023,TENNESSEE,U117,0.0
2023,TENNESSEE,U122,37.688217099999996
2023,TENNESSEE,U123,0.0490089
2023,TENNESSEE,U125,204.7325
2023,TENNESSEE,U129,0.0
2023,TENNESSEE,U133,0.0125023
2023,TENNESSEE,U134,12.0851852
2023,TENNESSEE,U135,0.4482893
2023,TENNESSEE,U142,0.0
2023,TENNESSEE,U147,3.4761736
2023,TENNESSEE,U151,0.144527
2023,TENNESSEE,U154,30.614103
2023,TENNESSEE,U159,0.5306909
2023,TENNESSEE,U160,0.7621378
2023,TENNESSEE,U162,1.5332333
2023,TENNESSEE,U165,0.2570465
2023,TENNESSEE,U188,0.8626561
2023,TENNESSEE,U190,5.918435000000001
2023,TENNESSEE,U197,0.040009699999999995
2023,TENNESSEE,U201,0.0
2023,TENNESSEE,U204,0.0
2023,TENNESSEE,U205,0.0
2023,TENNESSEE,U210,0.3085558
2023,TENNESSEE,U213,0.0
2023,TENNESSEE,U218,0.0335061
2023,TENNESSEE,U220,0.0
2023,TENNESSEE,U223,2.4904518
2023,TENNESSEE,U225,0.0
2023,TENNESSEE,U226,0.0125023
2023,TENNESSEE,U227,0.0
2023,TENNESSEE,U228,49.1798932
2023,TENNESSEE,U236,0.0
2023,TENNESSEE,U239,3.5761408
2023,TENNESSEE,U240,4.7608609
2023,TENNESSEE,U244,0.3500633
2023,TENNESSEE,U246,0.0
2023,TENNESSEE,U249,0.0
2023,TENNESSEE,U279,3.4456229
2023,TENNESSEE,U353,0.0075014
2023,TENNESSEE,U404,0.0
2023,TENNESSEE,UMIX,1643.5281042000001
2023,TENNESSEE,U_PS,22.6085678
2023,TEXAS,D001,185325.77840019998
2023,TEXAS,D002,58363.7426202
2023,TEXAS,D003,669.7325
2023,TEXAS,D004,2997.9519999999998
2023,TEXAS,D005,401.955
2023,TEXAS,D006,457.92115
2023,TEXAS,D007,89493.4566199
2023,TEXAS,D008,3796.95375
2023,TEXAS,D009,109.89399999999999
2023,TEXAS,D010,935.6885
2023,TEXAS,D011,186.69175
2023,TEXAS,D012,0.0
2023,TEXAS,D013,0.0
2023,TEXAS,D015,0.0
2023,TEXAS,D016,38.056
2023,TEXAS,D018,4248827.025049999
2023,TEXAS,D019,9.1075
2023,TEXAS,D021,0.0
2023,TEXAS,D022,2.24925
2023,TEXAS,D023,0.25
2023,TEXAS,D024,2.1
2023,TEXAS,D026,0.0
2023,TEXAS,D027,0.0
2023,TEXAS,D028,22.9025
2023,TEXAS,D029,0.0
2023,TEXAS,D030,0.0
2023,TEXAS,D032,0.28
2023,TEXAS,D035,4.7615
2023,TEXAS,D037,0.0
2023,TEXAS,D038,0.0
2023,TEXAS,D039,65.2025
2023,TEXAS,D040,109.3725
2023,TEXAS,D041,0.8500000000000001
2023,TEXAS,D043,115.377
2023,TEXAS,DMIX,909478.4520466
2023,TEXAS,F001,119.062
2023,TEXAS,F002,1676.0119998999999
2023,TEXAS,F003,43573.243205
2023,TEXAS,F004,0.0
2023,TEXAS,F005,806588.15225
2023,TEXAS,F006,1475.57783
2023,TEXAS,F007,80.00125
2023,TEXAS,F008,31.3725
2023,TEXAS,F009,1.7879999999999998
2023,TEXAS,F011,24.1174
2023,TEXAS,F012,38.6261
2023,TEXAS,F019,284.7638
2023,TEXAS,F021,0.0
2023,TEXAS,F024,366.0085
2023,TEXAS,F025,1472.36
2023,TEXAS,F027,13.223999999999998
2023,TEXAS,F032,0.0
2023,TEXAS,F034,14842.787
2023,TEXAS,F035,0.125
2023,TEXAS,F037,5703.4810002
2023,TEXAS,F038,123.727
2023,TEXAS,F039,9169537.1883228
2023,TEXAS,F1012,21.52935
2023,TEXAS,F1_5,30736.6490502
2023,TEXAS,F20S,12663.9665001
2023,TEXAS,F30S,0.0
2023,TEXAS,F6_9,333.10449989999995
2023,TEXAS,FMIX,1230.0360001
2023,TEXAS,ICR,64648.9890707
2023,TEXAS,K001,156.194
2023,TEXAS,K002,0.0
2023,TEXAS,K006,9.37
2023,TEXAS,K011,740860.995
2023,TEXAS,K013,1589250.0555
2023,TEXAS,K017,5992.817999999999
2023,TEXAS,K018,0.0
2023,TEXAS,K019,61.43
2023,TEXAS,K020,0.55
2023,TEXAS,K022,7501.4775
2023,TEXAS,K027,5.8075
2023,TEXAS,K045,5.910500000000001
2023,TEXAS,K048,1433.743
2023,TEXAS,K049,0.6785
2023,TEXAS,K050,2739.17
2023,TEXAS,K051,627.6355
2023,TEXAS,K052,4112.102
2023,TEXAS,K061,89705.937
2023,TEXAS,K062,1702.787
2023,TEXAS,K083,2614.931
2023,TEXAS,K086,1.925
2023,TEXAS,K087,0.0
2023,TEXAS,K088,787.236
2023,TEXAS,K104,36.425
2023,TEXAS,K111,0.0
2023,TEXAS,K112,0.0
2023,TEXAS,K115,0.0
2023,TEXAS,K144,0.0
2023,TEXAS,K156,0.0
2023,TEXAS,K157,30.15
2023,TEXAS,K161,0.0
2023,TEXAS,K169,746.931
2023,TEXAS,K170,3652.5860000000002
2023,TEXAS,K171,15889.5095001
2023,TEXAS,K172,1845.2150000000001
2023,TEXAS,K174,0.0
2023,TEXAS,KPET,400.7709999
2023,TEXAS,KXXX,458494.7129999
2023,TEXAS,P001,844.6845000000001
2023,TEXAS,P003,0.2375
2023,TEXAS,P005,0.0
2023,TEXAS,P006,0.0
2023,TEXAS,P012,0.0
2023,TEXAS,P014,0.0
2023,TEXAS,P017,0.0
2023,TEXAS,P020,0.0
2023,TEXAS,P022,0.1585
2023,TEXAS,P023,0.0
2023,TEXAS,P024,0.0
2023,TEXAS,P028,1.4015
2023,TEXAS,P029,0.0
2023,TEXAS,P030,1.2814999999999999
2023,TEXAS,P033,0.0
2023,TEXAS,P041,0.0
2023,TEXAS,P042,65.029
2023,TEXAS,P044,0.0045
2023,TEXAS,P046,0.0
2023,TEXAS,P048,0.0
2023,TEXAS,P056,0.0
2023,TEXAS,P062,0.0
2023,TEXAS,P063,3.061
2023,TEXAS,P066,0.0
2023,TEXAS,P068,0.004
2023,TEXAS,P069,124.74499999999999
2023,TEXAS,P070,0.0
2023,TEXAS,P075,0.0355
2023,TEXAS,P076,0.0
2023,TEXAS,P078,0.0
2023,TEXAS,P081,0.1505
2023,TEXAS,P087,0.0
2023,TEXAS,P093,0.0
2023,TEXAS,P094,0.0
2023,TEXAS,P095,0.0
2023,TEXAS,P096,0.571245
2023,TEXAS,P098,0.02
2023,TEXAS,P101,0.0
2023,TEXAS,P102,40.917500000000004
2023,TEXAS,P104,0.0
2023,TEXAS,P105,0.3305
2023,TEXAS,P106,0.2145
2023,TEXAS,P108,0.0
2023,TEXAS,P110,1.8
2023,TEXAS,P112,0.0
2023,TEXAS,P115,0.0
2023,TEXAS,P119,0.0
2023,TEXAS,P120,2.8325
2023,TEXAS,P122,0.0
2023,TEXAS,P127,0.0
2023,TEXAS,P189,0.0
2023,TEXAS,P194,0.0
2023,TEXAS,PEST,0.0
2023,TEXAS,PHRM,0.0
2023,TEXAS,PMIX,71.5985
2023,TEXAS,PSLU,751.57
2023,TEXAS,TCMT,84533.99051460001
2023,TEXAS,TCOR Only,64697.34145000001
2023,TEXAS,TCORICR,9025449.97341
2023,TEXAS,U001,2.6485
2023,TEXAS,U002,23.99
2023,TEXAS,U003,0.0
2023,TEXAS,U007,6.6305
2023,TEXAS,U008,1166.4744999999998
2023,TEXAS,U009,60.1095
2023,TEXAS,U010,0.035
2023,TEXAS,U011,0.5
2023,TEXAS,U012,489.465
2023,TEXAS,U014,0.0
2023,TEXAS,U019,203.5145
2023,TEXAS,U023,0.45
2023,TEXAS,U028,185.7145
2023,TEXAS,U029,0.007
2023,TEXAS,U031,35.742
2023,TEXAS,U032,0.0
2023,TEXAS,U033,0.0
2023,TEXAS,U034,0.0
2023,TEXAS,U035,0.0
2023,TEXAS,U036,0.0
2023,TEXAS,U037,0.3825
2023,TEXAS,U041,0.3
2023,TEXAS,U043,11.064
2023,TEXAS,U044,3.4135
2023,TEXAS,U045,0.0
2023,TEXAS,U049,0.003
2023,TEXAS,U051,0.0
2023,TEXAS,U052,325.1445
2023,TEXAS,U055,7.8
2023,TEXAS,U056,0.0
2023,TEXAS,U057,1.2905
2023,TEXAS,U058,0.0
2023,TEXAS,U059,0.0
2023,TEXAS,U066,0.0
2023,TEXAS,U068,0.0075
2023,TEXAS,U069,0.693
2023,TEXAS,U070,0.0
2023,TEXAS,U071,0.0
2023,TEXAS,U072,0.0
2023,TEXAS,U074,0.0
2023,TEXAS,U075,0.062
2023,TEXAS,U077,1704.7975
2023,TEXAS,U079,0.0
2023,TEXAS,U080,16.994999999999997
2023,TEXAS,U081,3.6
2023,TEXAS,U083,0.0
2023,TEXAS,U088,0.0
2023,TEXAS,U092,0.0
2023,TEXAS,U095,0.0
2023,TEXAS,U096,0.038
2023,TEXAS,U098,0.0005
2023,TEXAS,U101,2.1
2023,TEXAS,U102,0.0
2023,TEXAS,U103,224.3915
2023,TEXAS,U105,0.0
2023,TEXAS,U107,0.0
2023,TEXAS,U108,0.0
2023,TEXAS,U112,12.939499999999999
2023,TEXAS,U113,15.944
2023,TEXAS,U115,4.0585
2023,TEXAS,U116,0.0
2023,TEXAS,U117,0.0
2023,TEXAS,U118,0.0
2023,TEXAS,U120,0.127
2023,TEXAS,U121,0.37
2023,TEXAS,U122,28.478
2023,TEXAS,U123,196.603
2023,TEXAS,U125,1.75
2023,TEXAS,U128,0.7125
2023,TEXAS,U129,0.0
2023,TEXAS,U133,29.372500000000002
2023,TEXAS,U134,50.8404999
2023,TEXAS,U135,0.097
2023,TEXAS,U136,0.0
2023,TEXAS,U138,0.18
2023,TEXAS,U140,159.23149999999998
2023,TEXAS,U142,0.0
2023,TEXAS,U144,0.0
2023,TEXAS,U147,15.2755
2023,TEXAS,U149,0.0
2023,TEXAS,U151,1.4485000000000001
2023,TEXAS,U152,0.0
2023,TEXAS,U153,0.0
2023,TEXAS,U154,587.42585
2023,TEXAS,U156,0.0
2023,TEXAS,U158,0.0
2023,TEXAS,U159,97.7235
2023,TEXAS,U160,6.9029300000000005
2023,TEXAS,U161,48.2105
2023,TEXAS,U162,49.1695
2023,TEXAS,U165,44.181
2023,TEXAS,U169,0.0
2023,TEXAS,U170,0.0
2023,TEXAS,U182,6.7855
2023,TEXAS,U188,57.4105
2023,TEXAS,U189,8.16
2023,TEXAS,U190,3.7249999999999996
2023,TEXAS,U196,1.05
2023,TEXAS,U197,0.0
2023,TEXAS,U200,0.0
2023,TEXAS,U201,0.0
2023,TEXAS,U204,0.0
2023,TEXAS,U205,0.0
2023,TEXAS,U208,0.0
2023,TEXAS,U210,40.0175
2023,TEXAS,U211,0.0
2023,TEXAS,U213,330.12850000000003
2023,TEXAS,U217,1.0
2023,TEXAS,U218,0.0
2023,TEXAS,U219,29.630499999999998
2023,TEXAS,U220,12.760000000000002
2023,TEXAS,U221,0.0
2023,TEXAS,U223,63.824999999999996
2023,TEXAS,U225,0.0
2023,TEXAS,U226,0.36000000000000004
2023,TEXAS,U228,0.0025
2023,TEXAS,U236,0.425
2023,TEXAS,U239,56.962500000000006
2023,TEXAS,U240,0.679
2023,TEXAS,U248,0.011
2023,TEXAS,U279,0.8460000000000001
2023,TEXAS,U328,0.0
2023,TEXAS,U353,0.0
2023,TEXAS,U359,0.0
2023,TEXAS,U372,0.0
2023,TEXAS,U404,0.0
2023,TEXAS,U409,0.0
2023,TEXAS,U411,0.0
2023,TEXAS,UMIX,124061.13141
2023,TEXAS,U_PS,1240.62196
2023,TRUST TERRITORIES,D001,8.661
2023,TRUST TERRITORIES,D002,0.6195
2023,TRUST TERRITORIES,D018,1.316
2023,TRUST TERRITORIES,DMIX,0.4485
2023,TRUST TERRITORIES,ICR,0.7665
2023,TRUST TERRITORIES,TCMT,1.3795000000000002
2023,UTAH,D001,999.0158182
2023,UTAH,D002,1176.093234
2023,UTAH,D003,826.1570899999999
2023,UTAH,D004,67.8265
2023,UTAH,D005,4.7625
2023,UTAH,D006,178.6715
2023,UTAH,D007,307.6509976
2023,UTAH,D008,898.4107136
2023,UTAH,D009,99.9522937
2023,UTAH,D010,831.5953446000001
2023,UTAH,D011,9.6839248
2023,UTAH,D012,0.0
2023,UTAH,D016,0.0
2023,UTAH,D018,138.3382431
2023,UTAH,D019,0.3435
2023,UTAH,D020,7.2405
2023,UTAH,D021,0.0
2023,UTAH,D022,2.4205
2023,UTAH,D023,0.0
2023,UTAH,D024,2.0
2023,UTAH,D026,0.375
2023,UTAH,D027,0.0
2023,UTAH,D028,0.0
2023,UTAH,D029,0.0
2023,UTAH,D031,0.0
2023,UTAH,D032,0.0
2023,UTAH,D033,0.0
2023,UTAH,D035,13.892776099999999
2023,UTAH,D036,0.0
2023,UTAH,D037,0.762
2023,UTAH,D038,0.206
2023,UTAH,D039,9.4495
2023,UTAH,D040,0.20650000000000002
2023,UTAH,D042,0.0
2023,UTAH,D043,0.0
2023,UTAH,DMIX,1091.9088236
2023,UTAH,F001,1.8545
2023,UTAH,F002,30.664885299999998
2023,UTAH,F003,295.7027314
2023,UTAH,F004,0.0
2023,UTAH,F005,321.9417998
2023,UTAH,F006,242.9555734
2023,UTAH,F007,5.82
2023,UTAH,F008,0.0
2023,UTAH,F009,0.0
2023,UTAH,F011,0.0
2023,UTAH,F019,30.4682715
2023,UTAH,F024,0.0
2023,UTAH,F032,0.0
2023,UTAH,F034,0.0
2023,UTAH,F035,0.0
2023,UTAH,F037,125.72250000000001
2023,UTAH,F038,794.5970001000001
2023,UTAH,F039,9133.0371113
2023,UTAH,F1_5,2937.5882626
2023,UTAH,F20S,21.475
2023,UTAH,F30S,0.0
2023,UTAH,F6_9,0.0
2023,UTAH,FMIX,2.7720000000000002
2023,UTAH,ICR,116.08505790000001
2023,UTAH,K001,0.0
2023,UTAH,K044,151.979
2023,UTAH,K048,2.293578
2023,UTAH,K049,0.406
2023,UTAH,K050,47.3416881
2023,UTAH,K051,0.0
2023,UTAH,K061,2776.0
2023,UTAH,K062,0.0
2023,UTAH,K083,0.0
2023,UTAH,K086,0.0
2023,UTAH,K111,0.0
2023,UTAH,K161,0.0
2023,UTAH,K169,23.357
2023,UTAH,K170,3.6295
2023,UTAH,K171,273.207
2023,UTAH,K172,0.0
2023,UTAH,KPET,389.84
2023,UTAH,KXXX,1940.6520184
2023,UTAH,LABP,0.15
2023,UTAH,P001,0.003
2023,UTAH,P003,0.0
2023,UTAH,P005,0.003
2023,UTAH,P006,0.0
2023,UTAH,P008,0.0
2023,UTAH,P010,1.3
2023,UTAH,P011,0.0
2023,UTAH,P012,0.034
2023,UTAH,P014,0.0
2023,UTAH,P015,0.0
2023,UTAH,P018,0.0
2023,UTAH,P022,0.0
2023,UTAH,P023,0.0
2023,UTAH,P024,0.056499999999999995
2023,UTAH,P027,0.0
2023,UTAH,P028,0.0855
2023,UTAH,P029,0.0
2023,UTAH,P030,2.691
2023,UTAH,P041,0.0
2023,UTAH,P042,0.008
2023,UTAH,P043,0.0
2023,UTAH,P044,0.0
2023,UTAH,P048,0.0055
2023,UTAH,P058,0.0
2023,UTAH,P064,0.0
2023,UTAH,P066,0.0
2023,UTAH,P068,0.0025
2023,UTAH,P069,0.0
2023,UTAH,P075,14.556500000000002
2023,UTAH,P078,0.004
2023,UTAH,P081,0.0
2023,UTAH,P082,0.0
2023,UTAH,P087,0.0
2023,UTAH,P089,0.0
2023,UTAH,P092,0.0
2023,UTAH,P093,0.0
2023,UTAH,P095,0.0055
2023,UTAH,P098,0.0
2023,UTAH,P101,0.0
2023,UTAH,P102,0.0
2023,UTAH,P105,45.313
2023,UTAH,P106,0.005
2023,UTAH,P108,0.0025
2023,UTAH,P110,0.0
2023,UTAH,P112,0.0
2023,UTAH,P115,0.0
2023,UTAH,P116,0.0
2023,UTAH,P119,0.0
2023,UTAH,P120,0.0
2023,UTAH,P121,0.0
2023,UTAH,P122,0.0
2023,UTAH,P127,0.0
2023,UTAH,P194,0.0
2023,UTAH,P198,0.0
2023,UTAH,P204,0.0
2023,UTAH,PEST,0.0
2023,UTAH,PMIX,1.6239999999999999
2023,UTAH,PSLU,210.0
2023,UTAH,TCMT,5225.7633045
2023,UTAH,TCOR Only,44.6024509
2023,UTAH,TCORICR,403.7173274
2023,UTAH,U001,0.0
2023,UTAH,U002,1.4425000000000001
2023,UTAH,U003,0.0175
2023,UTAH,U006,0.0
2023,UTAH,U007,0.0
2023,UTAH,U008,0.005
2023,UTAH,U009,0.0
2023,UTAH,U010,0.0
2023,UTAH,U012,0.0
2023,UTAH,U015,0.0
2023,UTAH,U017,0.0
2023,UTAH,U019,0.0
2023,UTAH,U020,0.0
2023,UTAH,U021,0.0
2023,UTAH,U022,0.0
2023,UTAH,U029,0.0
2023,UTAH,U031,0.0
2023,UTAH,U032,0.0
2023,UTAH,U034,0.007
2023,UTAH,U035,0.0
2023,UTAH,U041,0.0
2023,UTAH,U042,0.0
2023,UTAH,U044,0.5575
2023,UTAH,U046,0.0
2023,UTAH,U047,0.0
2023,UTAH,U051,0.0
2023,UTAH,U052,0.0
2023,UTAH,U053,0.0
2023,UTAH,U055,0.0
2023,UTAH,U056,0.005
2023,UTAH,U057,0.0
2023,UTAH,U058,0.0
2023,UTAH,U067,0.0
2023,UTAH,U069,0.0
2023,UTAH,U070,0.0
2023,UTAH,U072,0.0
2023,UTAH,U074,0.0
2023,UTAH,U075,0.0
2023,UTAH,U077,0.0
2023,UTAH,U079,0.0
2023,UTAH,U080,0.689
2023,UTAH,U081,0.0
2023,UTAH,U084,0.0
2023,UTAH,U088,0.0
2023,UTAH,U089,0.0015
2023,UTAH,U091,0.0
2023,UTAH,U092,0.0
2023,UTAH,U095,0.0
2023,UTAH,U096,0.0215
2023,UTAH,U097,0.0
2023,UTAH,U098,0.003
2023,UTAH,U099,0.0
2023,UTAH,U103,0.0
2023,UTAH,U105,0.0
2023,UTAH,U108,0.0
2023,UTAH,U110,0.0
2023,UTAH,U112,2.633
2023,UTAH,U114,0.0
2023,UTAH,U115,0.015
2023,UTAH,U117,0.0
2023,UTAH,U118,0.0
2023,UTAH,U119,0.0
2023,UTAH,U121,0.0
2023,UTAH,U122,0.106
2023,UTAH,U123,0.2075
2023,UTAH,U125,0.0
2023,UTAH,U127,0.0
2023,UTAH,U128,0.0
2023,UTAH,U129,0.0
2023,UTAH,U130,0.0
2023,UTAH,U133,0.0
2023,UTAH,U134,3.236
2023,UTAH,U135,0.0
2023,UTAH,U136,0.0
2023,UTAH,U138,0.0
2023,UTAH,U144,0.0
2023,UTAH,U145,0.0
2023,UTAH,U146,0.0
2023,UTAH,U147,0.0
2023,UTAH,U150,0.0
2023,UTAH,U151,0.14800000000000002
2023,UTAH,U152,0.0
2023,UTAH,U154,4.705
2023,UTAH,U156,0.0
2023,UTAH,U158,0.0
2023,UTAH,U159,0.7230000000000001
2023,UTAH,U160,0.05
2023,UTAH,U161,0.0
2023,UTAH,U162,0.3300112
2023,UTAH,U163,0.0035
2023,UTAH,U165,0.0
2023,UTAH,U166,0.0
2023,UTAH,U169,0.0
2023,UTAH,U170,0.0
2023,UTAH,U174,0.0
2023,UTAH,U178,0.0
2023,UTAH,U180,0.0
2023,UTAH,U181,0.0
2023,UTAH,U185,0.0
2023,UTAH,U188,0.1410521
2023,UTAH,U189,0.0
2023,UTAH,U190,0.0
2023,UTAH,U196,0.0
2023,UTAH,U197,0.0
